lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
Doboj,PROPN,Zabranjeno Pušenje,Arizona Dream,TkHYG/uZ_1_5,https://lyricstranslate.com/en/arizona-dream-arizona-dream.html,46069
Tuzla,PROPN,Zabranjeno Pušenje,Arizona Dream,TkHYG/uZ_1_5,https://lyricstranslate.com/en/arizona-dream-arizona-dream.html,46069
Karakaj,PROPN,Zabranjeno Pušenje,Arizona Dream,TkHYG/uZ_1_5,https://lyricstranslate.com/en/arizona-dream-arizona-dream.html,46069
Derventa,PROPN,Zabranjeno Pušenje,Arizona Dream,TkHYG/uZ_1_5,https://lyricstranslate.com/en/arizona-dream-arizona-dream.html,46069
Kalesija,PROPN,Zabranjeno Pušenje,Arizona Dream,TkHYG/uZ_1_5,https://lyricstranslate.com/en/arizona-dream-arizona-dream.html,46069
KK,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Koševo,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Boro,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Skeli,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Cuba,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Trile,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Giga,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Bosnić,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Rus,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Sibir,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Delibašić,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Maja,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Alhos,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Gigo,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Vecchia,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Gazimestan,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Kosevo,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Vratnik,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Malta,PROPN,Zabranjeno Pušenje,Balada o Gigi Bosniću,TkHYG/uZ_1_6,https://lyricstranslate.com/en/balada-o-gigi-bosnicu-ballad-about-gigo-bosnic.html,6748
Pišonja,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Žuga,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Moke,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Zaostrog,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Auto-prevoza,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Hrid,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
breća,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Safari,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Žugi,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Pišonj,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Bog,PROPN,Zabranjeno Pušenje,Balada o Pišonji i Žugi,TkHYG/uZ_1_7,https://lyricstranslate.com/en/balada-o-pi%C5%A1onji-i-%C5%BEugi-ballad-pi%C5%A1onja-and-%C5%BEuga.html-0,115161
Balkan,PROPN,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
Hrvatska,PROPN,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
Bosna,PROPN,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
Srbija,PROPN,Zabranjeno Pušenje,Balkan (feat. Zoran Paunovic Pauna),TkHYG/uZ_1_8,"https://tekstovi.net/2,550,61882.html",1045
Čelik,PROPN,Zabranjeno Pušenje,Baš Čelik (1. dio),TkHYG/uZ_1_9,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/bas-celik-1-dio.html,13313
Zinaida,PROPN,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
Neretva,PROPN,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
Paji,PROPN,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
Ferid,PROPN,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
Ali,PROPN,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
Marica,PROPN,Zabranjeno Pušenje,Biffe Neretva,TkHYG/uZ_1_10,"https://tekstovi.net/2,550,20863.html",13055
Junkie,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
City,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Bog,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Mercedes,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Nana,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Džigi,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Rikić,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Tit,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Sejo,PROPN,Zabranjeno Pušenje,Bog vozi Mercedes,TkHYG/uZ_1_11,"https://tekstovi.net/2,550,10848.html",26089
Šefket,PROPN,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
Ramadani,PROPN,Zabranjeno Pušenje,Bos il' hadžija,TkHYG/uZ_1_12,https://lyricstranslate.com/en/bos-il-had%C5%BEija-either-barefoot-or-haji.html,83065
Trebević,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Boško,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Admir,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Bog,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Julija,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Romeo,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Vrbanj,PROPN,Zabranjeno Pušenje,Boško i Admira,TkHYG/uZ_1_13,https://lyricstranslate.com/en/bosko-i-admira-bosko-and-admira.html,61829
Brut,PROPN,Zabranjeno Pušenje,Brut,TkHYG/uZ_1_14,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/brut.html,9981
Čejen,PROPN,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
Šošon,PROPN,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
Gvozden,PROPN,Zabranjeno Pušenje,Čejeni odlaze,TkHYG/uZ_1_15,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/cejeni-odlaze.html,10421
Brena,PROPN,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
Dragan,PROPN,Zabranjeno Pušenje,DAN REPUBLIKE (ДАН РЕПУБЛИКЕ),TkHYG/uZ_1_16,https://lyricstranslate.com/en/dan-republike-%D0%B4%D0%B0%D0%BD-%D1%80%D0%B5%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B5-day-republic.html,31651
Dino,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Hrašnica,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Džemidžić,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Campari,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Igmana,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
M.,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
MUP,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Smail,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Pandžo,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Dinin,PROPN,Zabranjeno Pušenje,Dino,TkHYG/uZ_1_17,"https://tekstovi.net/2,550,35641.html",6701
Koševo,PROPN,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
Alah,PROPN,Zabranjeno Pušenje,Djevojčice Kojima Miriše Koža,TkHYG/uZ_1_18,https://lyricstranslate.com/en/djevoj%C4%8Dice-kojima-miri%C5%A1e-ko%C5%BEa-girls-who-have-fragrant-skin.html,76132
Jaran,PROPN,Zabranjeno Pušenje,Dobri jarani,TkHYG/uZ_1_19,https://cuspajz.com//tekstovi-pjesama/pjesma/zabranjeno-pusenje/dobri-jarani.html,29610
Prco,PROPN,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
Bog,PROPN,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
Cvikeraš,PROPN,Zabranjeno Pušenje,Dok čekaš sabah sa šejtanom,TkHYG/uZ_1_21,https://lyricstranslate.com/en/dok-%C4%8Deka%C5%A1-sabah-sa-%C5%A1ejtanom-while-waiting-dawn-devil.html,22603
Alemanja,PROPN,Zabranjeno Pušenje,Dok jezdiš ka Alemanji,TkHYG/uZ_1_22,https://lyricstranslate.com/en/dok-jezdi%C5%A1-ka-alemanji-%D0%BF%D0%BE%D0%BA%D0%B0-%D1%82%D1%8B-%D0%BD%D0%B5%D1%81%D1%91%D1%88%D1%8C%D1%81%D1%8F-%D0%B2-%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%8E.html,10035
Kozar,PROPN,Zabranjeno Pušenje,Dok jezdiš ka Alemanji,TkHYG/uZ_1_22,https://lyricstranslate.com/en/dok-jezdi%C5%A1-ka-alemanji-%D0%BF%D0%BE%D0%BA%D0%B0-%D1%82%D1%8B-%D0%BD%D0%B5%D1%81%D1%91%D1%88%D1%8C%D1%81%D1%8F-%D0%B2-%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%8E.html,10035
Frankfurt,PROPN,Zabranjeno Pušenje,Dok jezdiš ka Alemanji,TkHYG/uZ_1_22,https://lyricstranslate.com/en/dok-jezdi%C5%A1-ka-alemanji-%D0%BF%D0%BE%D0%BA%D0%B0-%D1%82%D1%8B-%D0%BD%D0%B5%D1%81%D1%91%D1%88%D1%8C%D1%81%D1%8F-%D0%B2-%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%8E.html,10035
Kurto,PROPN,Zabranjeno Pušenje,Dok jezdiš ka Alemanji,TkHYG/uZ_1_22,https://lyricstranslate.com/en/dok-jezdi%C5%A1-ka-alemanji-%D0%BF%D0%BE%D0%BA%D0%B0-%D1%82%D1%8B-%D0%BD%D0%B5%D1%81%D1%91%D1%88%D1%8C%D1%81%D1%8F-%D0%B2-%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%8E.html,10035
Bosna,PROPN,Zabranjeno Pušenje,Domovina,TkHYG/uZ_1_23,"https://tekstovi.net/2,550,20877.html",18909
Bog,PROPN,Zabranjeno Pušenje,Domovina,TkHYG/uZ_1_23,"https://tekstovi.net/2,550,20877.html",18909
Apaci,PROPN,Zabranjeno Pušenje,Domovina,TkHYG/uZ_1_23,"https://tekstovi.net/2,550,20877.html",18909
NATO,PROPN,Zabranjeno Pušenje,Domovina,TkHYG/uZ_1_23,"https://tekstovi.net/2,550,20877.html",18909
Zenica,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Doć,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Holliday,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Koševa,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Saraj'vo,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Masinsk,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Džana,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Igman,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Jaran,PROPN,Zabranjeno Pušenje,Dzana,TkHYG/uZ_1_24,"https://tekstovi.net/2,550,20870.html",33578
Džeki,PROPN,Zabranjeno Pušenje,Dzeki,TkHYG/uZ_1_25,"https://tekstovi.net/2,550,20875.html",9012
TV,PROPN,Zabranjeno Pušenje,Dzeki,TkHYG/uZ_1_25,"https://tekstovi.net/2,550,20875.html",9012
Smiljko,PROPN,Zabranjeno Pušenje,Dzeki,TkHYG/uZ_1_25,"https://tekstovi.net/2,550,20875.html",9012
Ilidža,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Sarajevo,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Plima,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Index,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Vijetnam,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Raja,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Jalija,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Strendžer,PROPN,Zabranjeno Pušenje,Fildžan viška,TkHYG/uZ_1_26,https://lyricstranslate.com/en/fild%C5%BEan-vi%C5%A1ka-extra-cup-coffee.html,61168
Šehović,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Selver,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
SUP,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Elči,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Elma,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
TAS,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Marlbor,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Mirsi,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Kujači,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Mirso,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Elme,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Miša,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
Mostar,PROPN,Zabranjeno Pušenje,Genter,TkHYG/uZ_1_27,https://lyricstranslate.com/en/genter-genter.html,11597
PFC,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
Gile,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
Zemun,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
Fontana,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
Merkator,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
Porse,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
Bog,PROPN,Zabranjeno Pušenje,Gile sampion,TkHYG/uZ_1_28,"https://tekstovi.net/2,550,6196.html",23660
madam,PROPN,Zabranjeno Pušenje,Gospoda Brams,TkHYG/uZ_1_29,"https://tekstovi.net/2,550,56108.html",1604
Brams,PROPN,Zabranjeno Pušenje,Gospoda Brams,TkHYG/uZ_1_29,"https://tekstovi.net/2,550,56108.html",1604
Ver,PROPN,Zabranjeno Pušenje,Gospoda Brams,TkHYG/uZ_1_29,"https://tekstovi.net/2,550,56108.html",1604
Cruz,PROPN,Zabranjeno Pušenje,Gospoda Brams,TkHYG/uZ_1_29,"https://tekstovi.net/2,550,56108.html",1604
Senada,PROPN,Zabranjeno Pušenje,Gospodja Senada,TkHYG/uZ_1_30,"https://tekstovi.net/2,550,57027.html",2995
Porsche,PROPN,Zabranjeno Pušenje,Guzonjin sin,TkHYG/uZ_1_31,https://lyricstranslate.com/en/guzonjin-sin-son-rich-man.html,71812
Haile,PROPN,Zabranjeno Pušenje,Hajle Selasije,TkHYG/uZ_1_32,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191
Selasije,PROPN,Zabranjeno Pušenje,Hajle Selasije,TkHYG/uZ_1_32,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191
Afrika,PROPN,Zabranjeno Pušenje,Hajle Selasije,TkHYG/uZ_1_32,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191
Azija,PROPN,Zabranjeno Pušenje,Hajle Selasije,TkHYG/uZ_1_32,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191
Gandhi,PROPN,Zabranjeno Pušenje,Hajle Selasije,TkHYG/uZ_1_32,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191
Nasser,PROPN,Zabranjeno Pušenje,Hajle Selasije,TkHYG/uZ_1_32,https://lyricstranslate.com/en/hajle-selasije-haile-selassie.html,4191
Halid,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Herzegowina,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Višnj,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Bog,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Citluk,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Boro,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Sarajevo,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
BMW,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Stock,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Stojčevac,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Sarajiv,PROPN,Zabranjeno Pušenje,Halid umjesto Halida,TkHYG/uZ_1_33,"https://tekstovi.net/2,550,19296.html",22819
Capljina,PROPN,Zabranjeno Pušenje,Hodi da ti ciko nesto da,TkHYG/uZ_1_34,"https://tekstovi.net/2,550,20869.html",16705
Ibro,PROPN,Zabranjeno Pušenje,Ibro dirka,TkHYG/uZ_1_35,https://lyricstranslate.com/en/ibro-dirka-ibro-dirka.html,50054
