Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
FJdcVEAU_1_31,Jasmin Stavros,"E, moj Rajko","https://tekstovi.net/2,536,57767.html",1870,[Stevo Cvikić],[Rajko Dujmić],1987,Priče iz kafane,
FJdcVEAU_1_32,Jasmin Stavros,Evo mene opet,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/evo-mene-opet.html,4905,[Milivoj Šarunić],[Đorđe Novković],1988,Evo mene opet,
FJdcVEAU_1_33,Jasmin Stavros,Fucka mi se,"https://tekstovi.net/2,536,58197.html",2114,,,2013.0,Ljubomorni Ljudi,3:03
FJdcVEAU_1_34,Jasmin Stavros,Glava ili pismo,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/glava-ili-pismo.html,3255,[Ante Pecotić],[Ante Pecotić],2004.0,Krećem Ponovo,
FJdcVEAU_1_35,Jasmin Stavros,Guraj Staki,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/guraj-staki.html,3803,,,2003,Split 2003,3:23
FJdcVEAU_1_36,Jasmin Stavros,"Hej, da si vino",https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/hej-da-si-vino.html,21686,[Stevo Cvikić],[Rajko Dujmić],1989,Ljubio sam anđela,
FJdcVEAU_1_37,Jasmin Stavros,"Hej, pomozi","https://tekstovi.net/2,536,58001.html",708,[Stevo Cvikić],[Nikica Kalogjera],1988,Evo mene opet,3:48
FJdcVEAU_1_38,Jasmin Stavros,Hladno,https://lyricstranslate.com/en/hladno-cold.html,26696,[Fedor Boić],[Fedor Boić],1999,Dio puta mog,
FJdcVEAU_1_39,Jasmin Stavros,Idem u Sloveniju,"https://tekstovi.net/2,536,57764.html",1417,"[Mario Mihaljević, Milo Vasić Stavros]","[Mario Mihaljević, Milo Vasić Stavros]",2007.0,Nemoj Se Udavati ,
FJdcVEAU_1_40,Jasmin Stavros,"Idi, nema problema","https://tekstovi.net/2,536,29160.html",13907,,,,Zrak Zemlja Zrak,3:33
FJdcVEAU_1_41,Jasmin Stavros,Ima dana,"https://tekstovi.net/2,536,41812.html",3267,,,2010.0,Ima Dana,
FJdcVEAU_1_42,Jasmin Stavros,Ima nas još (Ko pijane budale),https://lyricstranslate.com/en/ima-nas-jo%C5%A1-ko-pijane-budale-there-are-more-us-drunk-fools.html,19885,[J. Stavros],,2013,Ljubomorni ljudi,3:54
FJdcVEAU_1_43,Jasmin Stavros,Ja nisam čovjek za tebe,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/ja-nisam-covjek-za-tebe.html,9478,[Zlatko Sabolek],[Đorđe Novković],1991.0,Prijatelji,3:22
FJdcVEAU_1_44,Jasmin Stavros,Ja sam kriv,"https://tekstovi.net/2,536,58008.html",916,"[Mario Mihaljević, Milo Vasić Stavros]","[Mario Mihaljević, Milo Vasić Stavros]",2007,Nemoj se udavati,
FJdcVEAU_1_45,Jasmin Stavros,Jasmin,"https://tekstovi.net/2,536,57793.html",733,[Stevo Cvikić],[Rajko Dujmić],,Priče Iz Kafane,
FJdcVEAU_1_46,Jasmin Stavros,Jedan život imamo,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/jedan-zivot-imamo.html,2561,[Stevo Cvikić],[Vladimir Kočiš Zec],1991.0,Prijatelji,3:44
FJdcVEAU_1_47,Jasmin Stavros,Jelena,https://lyricstranslate.com/en/jasmin-stavros-jelena-lyrics.html,804,,,,Duga je noć,
FJdcVEAU_1_48,Jasmin Stavros,Jos me bole pjesme stare,"https://tekstovi.net/2,536,55647.html",1190,[Zlatan Stipišić Gibonni],[Zlatan Stipišić Gibonni],,"E, Moj Čovječe",
FJdcVEAU_1_49,Jasmin Stavros,"Južnije, manje tužnije",https://lyricstranslate.com/en/jasmin-stavros-ju%C5%BEnije-manje-tu%C5%BEnije-lyrics.html,5402,,,2013,Ljubomorni ljudi,3:38
FJdcVEAU_1_50,Jasmin Stavros,Kad s ekipom krenem ja,https://lyricstranslate.com/en/kad-s-ekipom-krenem-ja-when-i-go-out-my-crew.html,30764,,,2007.0,Nemoj Se Udavati ,
FJdcVEAU_1_51,Jasmin Stavros,Kad se prijatelji rastaju,https://lyricstranslate.com/en/kad-se-prijatelji-rastaju-when-friends-part-ways.html,80277,[Stevo Cvikić],[Rajko Dujmić],1991,Prijatelji,4:05
FJdcVEAU_1_52,Jasmin Stavros,Kada odu i zadnji sviraci,"https://tekstovi.net/2,536,58585.html",527,[Đaja],[Bratislav Zlatanović],,"E, Moj Čovječe",
FJdcVEAU_1_53,Jasmin Stavros,Kao kap na dlanu,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/kao-kap-na-dlanu.html,9674,[Marin Bukmir],[Marin Bukmir],,Dio Puta Mog,
FJdcVEAU_1_54,Jasmin Stavros,Kocka šećera,https://lyricstranslate.com/en/jasmin-stavros-kocka-%C5%A1e%C4%87era-lyrics.html,20136,[Vjekoslava Huljić],[Tonči Huljić],2001,Tonika 2001,3:30
FJdcVEAU_1_55,Jasmin Stavros,Kome kuci da se vratim,"https://tekstovi.net/2,536,57789.html",714,,,,Vučja Vremena,3:37
FJdcVEAU_1_56,Jasmin Stavros,Kraljevi zabave (feat. Barabe),"https://tekstovi.net/2,536,58208.html",855,,,,,
FJdcVEAU_1_57,Jasmin Stavros,Krećem ponovo,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/krecem-ponovo.html,9633,[Hrvoje Grčević],[Hrvoje Grčević],2004.0,Krećem Ponovo,
FJdcVEAU_1_58,Jasmin Stavros,Kuco stara,"https://tekstovi.net/2,536,58010.html",988,,,,,
FJdcVEAU_1_59,Jasmin Stavros,Lady M,"https://tekstovi.net/2,536,57788.html",766,,,,Vučja Vremena,3:42
FJdcVEAU_1_60,Jasmin Stavros,Lako ćemo mi (with Miroslav Škoro),https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/lako-cemo-mi-with-miroslav-skoro.html,12338,"[Miroslav Škoro, Faruk Buljubašić Fayo]",[Marin Bukmir],1999,Dio puta mog,
FJdcVEAU_1_61,Jasmin Stavros,Lazem sve,"https://tekstovi.net/2,536,58204.html",600,,,,,
FJdcVEAU_1_62,Jasmin Stavros,Lidija,https://cuspajz.com//tekstovi-pjesama/pjesma/jasmin-stavros/lidija.html,1100,[Stevo Cvikić],[Rajko Dujmić],1991.0,Prijatelji,3:46
