Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
J8Cff2I3_1_93,Tereza Kesovija,Rastanimo se,https://lyricstranslate.com/en/tereza-kesovija-rastanimo-se-lyrics.html,2323,[Drago Britvić],[Mario Bogliuni],,Rastanimo Se / Jesenji Dažd (Zagreb 63),
J8Cff2I3_1_94,Tereza Kesovija,Rusticana,https://lyricstranslate.com/en/tereza-kesovija-rusticana-lyrics.html,150,[Tomislav Zuppa],[Zdenko Runjić],1975,Zdenko Runjić 2,
J8Cff2I3_1_95,Tereza Kesovija,Samo malo intime,https://lyricstranslate.com/en/tereza-kesovija-samo-malo-intime-lyrics.html,4537,,,1999.0,Samo Malo Intime,
J8Cff2I3_1_96,Tereza Kesovija,San julske noći,https://lyricstranslate.com/en/tereza-kesovija-san-julske-no%C4%87i-lyrics.html,2945,,,,Nježne Strune Mandoline,
J8Cff2I3_1_97,Tereza Kesovija,Sinoć kad sklopih oči,https://lyricstranslate.com/en/sino%C4%87-kad-sklopih-o%C4%8Di-last-night-i-closed-my-eyes.html,4832,[Mario Nardelli],[Mario Nardelli],,Sinoć Kad Sklopih Oči,3:44
J8Cff2I3_1_98,Tereza Kesovija,Sjaj,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/sjaj.html,4460,,,,S Druge Strane Sna (Live),3:33
J8Cff2I3_1_99,Tereza Kesovija,Školjka,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/skoljka.html,3995,,,,Ja Sam Pjesma,
J8Cff2I3_1_100,Tereza Kesovija,Srećo moja,https://lyricstranslate.com/en/tereza-kesovija-sre%C4%87o-moja-lyrics.html,7075,,,,Na Kušinu,
J8Cff2I3_1_101,Tereza Kesovija,Sreću čine stvari male,https://lyricstranslate.com/en/tereza-kesovija-sre%C4%87u-%C4%8Dine-stvari-male-lyrics.html,129,[Zdenko Jelčić],,1973.0,"Spavaj, Spavaj Mili Moj / Sreću Čine Stvari Male",
J8Cff2I3_1_102,Tereza Kesovija,Stani,https://lyricstranslate.com/en/tereza-kesovija-stani-lyrics.html,4349,[Dragutin Britvić],[Alfons Vučer],,Tereza,
J8Cff2I3_1_103,Tereza Kesovija,"Stani, stani",https://lyricstranslate.com/en/tereza-kesovija-stani-stani-lyrics.html,6197,,,,Tereza,
J8Cff2I3_1_104,Tereza Kesovija,Stare ljubavi,https://lyricstranslate.com/en/stare-ljubavi-old-loves.html,13977,[Željko Sabol],[Đelo Jusić sr.],1976,Stare ljubavi,
J8Cff2I3_1_105,Tereza Kesovija,Što je ostalo od ljubavi,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/sto-je-ostalo-od-ljubavi.html,8064,,,,Što Je Ostalo Od Ljubavi,
J8Cff2I3_1_106,Tereza Kesovija,Strepnja,https://lyricstranslate.com/en/tereza-kesovija-strepnja-lyrics.html,121,[A. Maksimović],[Đelo Jusić sr.],,Stare Ljubavi LP 1976,
J8Cff2I3_1_107,Tereza Kesovija,Sunčane fontane,https://lyricstranslate.com/en/sun%C4%8Dane-fontane-sunny-fountains.html,7283,[Zdenko Runjić],[Zdenko Runjić],1975,Zdenko Runjić 2,
J8Cff2I3_1_108,Tereza Kesovija,Sutra je novi dan,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/sutra-je-novi-dan.html,7168,[Željko Sabol],[Nikica Kalogjera],1999,Gdje ima srca tu sam i ja,4:10
J8Cff2I3_1_109,Tereza Kesovija,Sva su moja proljeća u meni,https://lyricstranslate.com/en/tereza-kesovija-sva-su-moja-prolje%C4%87-u-meni-lyrics.html,7634,[Željko Sabol],[Đelo Jusić sr.],1999,Gdje ima srca tu sam i ja,
J8Cff2I3_1_110,Tereza Kesovija,Sve je ljepše kad si tu,https://lyricstranslate.com/en/sve-je-ljep%C5%A1e-kad-si-tu-totul-este-mai-frumos-c%C3%A2nd-e%C8%99ti-aici.html,133,,,,Nezaboravne Melodije,2:33
J8Cff2I3_1_111,Tereza Kesovija,"Sve se vraća, sve se plaća",https://lyricstranslate.com/en/sve-se-vra%C4%87-sve-se-pla%C4%87-what-goes-around-comes-around.html,8609,[Željko Sabol],,1977.0,"Sve Se Vraća, Sve Se Plaća / Još Jedan Dan",
J8Cff2I3_1_112,Tereza Kesovija,"Sviraj mi, sviraj",https://lyricstranslate.com/en/sviraj-mi-sviraj-play-me-play-it.html,5885,[Ivica Krajač],[Nikica Kalogjera],1976,Split 76,
J8Cff2I3_1_113,Tereza Kesovija,Tamo san rodjena,"https://tekstovi.net/2,837,60366.html",821,,,2018.0,Moja Splitska Ljeta,3:54
J8Cff2I3_1_114,Tereza Kesovija,Tebe volim ja,"https://tekstovi.net/2,837,64821.html",152,,,1973.0,Split 73 (XIII Internacionalni Festival Zabavne Muzike),
J8Cff2I3_1_115,Tereza Kesovija,Ti si meni sve,"https://tekstovi.net/2,837,63098.html",302,,,,"Ti Si Meni Sve / Jedna Klupa, Jedan Kut",
J8Cff2I3_1_116,Tereza Kesovija,Ti si moj grijeh,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/ti-si-moj-grijeh.html,6450,,,,Ja Sam Pjesma,
J8Cff2I3_1_117,Tereza Kesovija,"Ti, Anđele zla",https://lyricstranslate.com/en/ti-an%C4%91ele-zla-you-angel-evil.html,4530,,,,,
J8Cff2I3_1_118,Tereza Kesovija,"Tko gubi, gubi sve",https://lyricstranslate.com/en/tereza-kesovija-tko-gubi-gubi-sve-lyrics.html,2841,,,1999,Samo malo intime,
J8Cff2I3_1_119,Tereza Kesovija,"Tko me je majko budio,",https://lyricstranslate.com/en/tereza-kesovija-tko-me-je-majko-budio-lyrics.html,2011,[Stjepan Benzon],,,Tereza,
J8Cff2I3_1_120,Tereza Kesovija,Tko mi je kriv,https://lyricstranslate.com/en/tko-mi-je-kriv-whose-fault.html,1687,[Marina Tucaković],[Sanja Ilić],2007.0,Zaustavi Vrijeme,3:24
J8Cff2I3_1_121,Tereza Kesovija,To sam ja,https://cuspajz.com//tekstovi-pjesama/pjesma/tereza-kesovija/to-sam-ja.html,3495,[Arsen Dedić],[Đelo Jusić sr.],,To Sam Ja,
J8Cff2I3_1_122,Tereza Kesovija,Tvoj glas,https://lyricstranslate.com/en/tvoj-glas-your-voice.html,6102,[Ivica Krajač],[Ivica Krajač],2002,Kronologija,
J8Cff2I3_1_123,Tereza Kesovija,Tvoje lice,"https://tekstovi.net/2,837,63103.html",348,[Dobrivoje Šešlija],[Zoran Jašek],,Pronađi Put,3:23
J8Cff2I3_1_124,Tereza Kesovija,Tvoje su ruke u mojoj kosi.,https://lyricstranslate.com/en/tvoje-su-ruke-u-mojoj-kosi-your-hands-are-my-hair.html,5733,,,,Što Je Ostalo Od Ljubavi,
J8Cff2I3_1_125,Tereza Kesovija,U srcu mom,https://lyricstranslate.com/en/u-srcu-mom-my-heart.html-0,767,,,2016.0,Oči Duše,
J8Cff2I3_1_126,Tereza Kesovija,Uzmi il' ostavi,https://lyricstranslate.com/en/tereza-kesovija-uzmi-il-ostavi-lyrics.html,1783,[Alka Vuica],[Ante Pecotić],2007.0,Zaustavi Vrijeme,3:46
J8Cff2I3_1_127,Tereza Kesovija,Vjeruj mi dušo moja,https://lyricstranslate.com/en/vjeruj-mi-du%C5%A1o-moja-believe-me-my-dear.html,341,,,,Što Je Ostalo Od Ljubavi,
J8Cff2I3_1_128,Tereza Kesovija,Za jedan tren (È tutto un attimo),https://lyricstranslate.com/en/za-jedan-tren-e-tutto-un-attimo-moment.html,5973,,,,To Sam Ja,
J8Cff2I3_1_129,Tereza Kesovija,Za jubav san dala sve,https://lyricstranslate.com/en/za-jubav-san-dala-sve-i-gave-everything-love.html,596,[Mirjana Bobuš],[Andrej Baša],,Kad Jednog Dana Prisjetim Se Svega,
