Song_ID,Artist,Song,Url,Views,Lyrics_by,Music_by,Year,Album,Song_duration_discogs
PZ5KqfC1_1_125,Parni Valjak,U prolazu,https://lyricstranslate.com/en/u-prolazu-just-passing.html,76349,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1990,Lovci snova,4:00
PZ5KqfC1_1_126,Parni Valjak,Ugasi me,https://lyricstranslate.com/en/ugasi-me-extinguish-me.html,91542,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1985,Pokreni se,
PZ5KqfC1_1_127,Parni Valjak,Uhvati ritam,https://lyricstranslate.com/en/uhvati-ritam-catch-rhythm.html,106890,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1984,Uhvati ritam,4:12
PZ5KqfC1_1_128,Parni Valjak,Ulicne tuce,"https://tekstovi.net/2,581,45350.html",3967,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1979,Gradske priče,1:53
PZ5KqfC1_1_129,Parni Valjak,Uvijek ista priča,https://lyricstranslate.com/en/uvijek-ista-prica-always-same-old-story.html,4880,[Jurica Pađen],[Jurica Pađen],,Glavom Kroz Zid,3:12
PZ5KqfC1_1_130,Parni Valjak,Uvijek kad ostanem sam,https://lyricstranslate.com/en/uvijek-kad-ostanem-sam-every-time-i-stay-alone.html,6153,[Dragutin Mlinarec],[Dragutin Mlinarec],1988,Sjaj u očima,3:25
PZ5KqfC1_1_131,Parni Valjak,Večeras trebam društvo,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/veceras-trebam-drustvo.html,4776,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1981,Vrijeme je na našoj strani,2:18
PZ5KqfC1_1_132,Parni Valjak,Vjeruj,"https://tekstovi.net/2,581,31030.html",36284,,,2011.0,Stvarno Nestvarno,3:08
PZ5KqfC1_1_133,Parni Valjak,Vrijeme,https://lyricstranslate.com/en/vrijeme-time.html-0,7509,,,2017.0,Vrijeme,4:43
PZ5KqfC1_1_134,Parni Valjak,Vrijeme je na nasoj strani,"https://tekstovi.net/2,581,45216.html",6591,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1981,Vrijeme je na našoj strani,2:47
PZ5KqfC1_1_135,Parni Valjak,Vrijeme ljubavi,https://lyricstranslate.com/en/vrijeme-ljubavi-time-love.html-0,115290,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1990,Lovci snova,4:47
PZ5KqfC1_1_136,Parni Valjak,Vruce igre,"https://tekstovi.net/2,581,45212.html",7470,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1980,Vruće igre,
PZ5KqfC1_1_137,Parni Valjak,Vruce usne,"https://tekstovi.net/2,581,45504.html",4885,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],,Gradske Priče,3:16
PZ5KqfC1_1_138,Parni Valjak,Za malo njeznosti (Tesko je),"https://tekstovi.net/2,581,52169.html",12252,,,2016.0,Za Malo Nježnosti,5:42
PZ5KqfC1_1_139,Parni Valjak,Zagreb ima isti pozivni,https://lyricstranslate.com/en/zagreb-ima-isti-pozivni-zagreb-still-has-same-dialing-code.html,64314,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],1987,Anđeli se dosađuju,3:48
PZ5KqfC1_1_140,Parni Valjak,Zapjevaj,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/zapjevaj.html,47776,[Husein Hasanefendić Hus],[Husein Hasanefendić Hus],2000,Zastave,
PZ5KqfC1_1_141,Parni Valjak,Zapleši sa mnom ove noći,https://cuspajz.com//tekstovi-pjesama/pjesma/parni-valjak/zaplesi-sa-mnom-ove-noci.html,8011,[Rastko Milošev],[Rastko Milošev],,Glavnom Ulicom,4:05
PZ5KqfC1_1_142,Parni Valjak,Moje zastave,https://lyricstranslate.com/en/moje-zastavemy-flags-my-flags.html,106723,,,,Zastave,5:06
PZ5KqfC1_1_143,Parni Valjak,Zona sumraka,"https://tekstovi.net/2,581,45351.html",4662,,,,Nema Predaje,3:54
