lemma,upos,Artist_name,Song,Song_ID,Lyrics_url,Views
već,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
dugo,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
gdje,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
tako,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
dobro,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
nepovratno,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
doma,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
mirno,ADV,Josipa Lisac,Kapetane moj,D7roOOt+_1_46,https://lyricstranslate.com/en/kapetane-moj-captain-mine.html,10478
već,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
dugo,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
tu,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
često,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
vani,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
sad,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
uzalud,ADV,Josipa Lisac,Karte na stol,D7roOOt+_1_47,https://lyricstranslate.com/en/karte-na-stol-cards-table.html,6932
samo,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
sad,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
već,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
još,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
jednom,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
uvijek,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
ovdje,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
prije,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
rijetko,ADV,Josipa Lisac,Knock down,D7roOOt+_1_48,https://lyricstranslate.com/en/knock-down-knock-down.html-0,4694
ludo,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
kuda,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
često,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
bezglavo,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
kako,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
tu,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
bezbrižno,ADV,Josipa Lisac,Kraljica divljine,D7roOOt+_1_49,https://lyricstranslate.com/en/kraljica-divljine-queen-wilderness.html,12592
već,ADV,Josipa Lisac,Krenule su lađe,D7roOOt+_1_50,https://lyricstranslate.com/en/krenule-su-la%C4%91e-boats-are-their-way.html,6327
uvijek,ADV,Josipa Lisac,Krenule su lađe,D7roOOt+_1_50,https://lyricstranslate.com/en/krenule-su-la%C4%91e-boats-are-their-way.html,6327
tu,ADV,Josipa Lisac,Krenule su lađe,D7roOOt+_1_50,https://lyricstranslate.com/en/krenule-su-la%C4%91e-boats-are-their-way.html,6327
sad,ADV,Josipa Lisac,Krenule su lađe,D7roOOt+_1_50,https://lyricstranslate.com/en/krenule-su-la%C4%91e-boats-are-their-way.html,6327
dugo,ADV,Josipa Lisac,Krenule su lađe,D7roOOt+_1_50,https://lyricstranslate.com/en/krenule-su-la%C4%91e-boats-are-their-way.html,6327
sigurno,ADV,Josipa Lisac,Krenule su lađe,D7roOOt+_1_50,https://lyricstranslate.com/en/krenule-su-la%C4%91e-boats-are-their-way.html,6327
gdje,ADV,Josipa Lisac,Krivo je sve,D7roOOt+_1_51,"https://tekstovi.net/2,383,30188.html",4652
samo,ADV,Josipa Lisac,Krivo je sve,D7roOOt+_1_51,"https://tekstovi.net/2,383,30188.html",4652
uvijek,ADV,Josipa Lisac,Krivo je sve,D7roOOt+_1_51,"https://tekstovi.net/2,383,30188.html",4652
krivo,ADV,Josipa Lisac,Krivo je sve,D7roOOt+_1_51,"https://tekstovi.net/2,383,30188.html",4652
mnogo,ADV,Josipa Lisac,Krivo je sve,D7roOOt+_1_51,"https://tekstovi.net/2,383,30188.html",4652
ipak,ADV,Josipa Lisac,Krivo je sve,D7roOOt+_1_51,"https://tekstovi.net/2,383,30188.html",4652
ujutru,ADV,Josipa Lisac,Lažeš da si moj,D7roOOt+_1_52,https://lyricstranslate.com/en/la%C5%BEe%C5%A1-da-si-moj-k%C5%82amiesz-%C5%BCe-jeste%C5%9B-m%C3%B3j.html,7221
mnogo,ADV,Josipa Lisac,Lažeš da si moj,D7roOOt+_1_52,https://lyricstranslate.com/en/la%C5%BEe%C5%A1-da-si-moj-k%C5%82amiesz-%C5%BCe-jeste%C5%9B-m%C3%B3j.html,7221
već,ADV,Josipa Lisac,Lažeš da si moj,D7roOOt+_1_52,https://lyricstranslate.com/en/la%C5%BEe%C5%A1-da-si-moj-k%C5%82amiesz-%C5%BCe-jeste%C5%9B-m%C3%B3j.html,7221
toliko,ADV,Josipa Lisac,Ležaj od suza,D7roOOt+_1_53,https://lyricstranslate.com/en/le%C5%BEaj-od-suza-bed-tears.html,8124
opet,ADV,Josipa Lisac,Ležaj od suza,D7roOOt+_1_53,https://lyricstranslate.com/en/le%C5%BEaj-od-suza-bed-tears.html,8124
tako,ADV,Josipa Lisac,Ležaj od suza,D7roOOt+_1_53,https://lyricstranslate.com/en/le%C5%BEaj-od-suza-bed-tears.html,8124
naglo,ADV,Josipa Lisac,Ležaj od suza,D7roOOt+_1_53,https://lyricstranslate.com/en/le%C5%BEaj-od-suza-bed-tears.html,8124
već,ADV,Josipa Lisac,Ležaj od suza,D7roOOt+_1_53,https://lyricstranslate.com/en/le%C5%BEaj-od-suza-bed-tears.html,8124
put,ADV,Josipa Lisac,Ležaj od suza,D7roOOt+_1_53,https://lyricstranslate.com/en/le%C5%BEaj-od-suza-bed-tears.html,8124
samo,ADV,Josipa Lisac,Ljubav (duet Quasarr),D7roOOt+_1_54,"https://tekstovi.net/2,383,41801.html",7260
ovdje,ADV,Josipa Lisac,Ljubav (duet Quasarr),D7roOOt+_1_54,"https://tekstovi.net/2,383,41801.html",7260
zauvijek,ADV,Josipa Lisac,Ljubav (duet Quasarr),D7roOOt+_1_54,"https://tekstovi.net/2,383,41801.html",7260
tu,ADV,Josipa Lisac,Ljubavna pjesma (duet Miro Ungar),D7roOOt+_1_55,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljubavna-pjesma-duet-miro-ungar.html,17982
već,ADV,Josipa Lisac,Ljubavna pjesma (duet Miro Ungar),D7roOOt+_1_55,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljubavna-pjesma-duet-miro-ungar.html,17982
blizu,ADV,Josipa Lisac,Ljubavna pjesma (duet Miro Ungar),D7roOOt+_1_55,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljubavna-pjesma-duet-miro-ungar.html,17982
dugo,ADV,Josipa Lisac,Ljubavna pjesma (duet Miro Ungar),D7roOOt+_1_55,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljubavna-pjesma-duet-miro-ungar.html,17982
samo,ADV,Josipa Lisac,Ljudi,D7roOOt+_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljudi.html,6788
stvarno,ADV,Josipa Lisac,Ljudi,D7roOOt+_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljudi.html,6788
tad,ADV,Josipa Lisac,Ljudi,D7roOOt+_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljudi.html,6788
sad,ADV,Josipa Lisac,Ljudi,D7roOOt+_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljudi.html,6788
sretno,ADV,Josipa Lisac,Ljudi,D7roOOt+_1_56,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/ljudi.html,6788
sad,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
polako,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
već,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
svuda,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
jedva,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
čujno,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
kasno,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
uzaludno,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
nekad,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
ipak,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
naprijed,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
daleko,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
još,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
samo,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
odavno,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
uzalud,ADV,Josipa Lisac,Magla,D7roOOt+_1_57,https://lyricstranslate.com/en/magla-fog.html-1,46455
mnogo,ADV,Josipa Lisac,Make up,D7roOOt+_1_58,https://lyricstranslate.com/en/make-make.html-1,6098
samo,ADV,Josipa Lisac,Make up,D7roOOt+_1_58,https://lyricstranslate.com/en/make-make.html-1,6098
još,ADV,Josipa Lisac,Make up,D7roOOt+_1_58,https://lyricstranslate.com/en/make-make.html-1,6098
šutke,ADV,Josipa Lisac,Make up,D7roOOt+_1_58,https://lyricstranslate.com/en/make-make.html-1,6098
jednom,ADV,Josipa Lisac,Mali ključ od zlata,D7roOOt+_1_59,https://lyricstranslate.com/en/mali-klju%C4%8D-od-zlata-small-key-gold.html,7177
onda,ADV,Josipa Lisac,Mali ključ od zlata,D7roOOt+_1_59,https://lyricstranslate.com/en/mali-klju%C4%8D-od-zlata-small-key-gold.html,7177
uvijek,ADV,Josipa Lisac,Mali ključ od zlata,D7roOOt+_1_59,https://lyricstranslate.com/en/mali-klju%C4%8D-od-zlata-small-key-gold.html,7177
još,ADV,Josipa Lisac,Mali ključ od zlata,D7roOOt+_1_59,https://lyricstranslate.com/en/mali-klju%C4%8D-od-zlata-small-key-gold.html,7177
put,ADV,Josipa Lisac,Mali ključ od zlata,D7roOOt+_1_59,https://lyricstranslate.com/en/mali-klju%C4%8D-od-zlata-small-key-gold.html,7177
odonda,ADV,Josipa Lisac,Mali ključ od zlata,D7roOOt+_1_59,https://lyricstranslate.com/en/mali-klju%C4%8D-od-zlata-small-key-gold.html,7177
nešto,ADV,Josipa Lisac,Mister Gaf,D7roOOt+_1_60,https://lyricstranslate.com/en/josipa-lisac-mister-gaf-lyrics.html,5371
malo,ADV,Josipa Lisac,Mister Gaf,D7roOOt+_1_60,https://lyricstranslate.com/en/josipa-lisac-mister-gaf-lyrics.html,5371
manje-više,ADV,Josipa Lisac,Mister Gaf,D7roOOt+_1_60,https://lyricstranslate.com/en/josipa-lisac-mister-gaf-lyrics.html,5371
neponovljivo,ADV,Josipa Lisac,Moj smiješni dječače,D7roOOt+_1_61,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/moj-smijesni-djecace.html,12300
malo,ADV,Josipa Lisac,Moj smiješni dječače,D7roOOt+_1_61,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/moj-smijesni-djecace.html,12300
zauvijek,ADV,Josipa Lisac,Moj smiješni dječače,D7roOOt+_1_61,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/moj-smijesni-djecace.html,12300
mnogo,ADV,Josipa Lisac,Možda sam se i zaljubila,D7roOOt+_1_62,https://lyricstranslate.com/en/mo%C5%BEda-sam-se-i-zaljubila-maybe-i-did-really-fall-love.html,13674
već,ADV,Josipa Lisac,Možda sam se i zaljubila,D7roOOt+_1_62,https://lyricstranslate.com/en/mo%C5%BEda-sam-se-i-zaljubila-maybe-i-did-really-fall-love.html,13674
još,ADV,Josipa Lisac,Možda sam se i zaljubila,D7roOOt+_1_62,https://lyricstranslate.com/en/mo%C5%BEda-sam-se-i-zaljubila-maybe-i-did-really-fall-love.html,13674
možda,ADV,Josipa Lisac,Možda sam se i zaljubila,D7roOOt+_1_62,https://lyricstranslate.com/en/mo%C5%BEda-sam-se-i-zaljubila-maybe-i-did-really-fall-love.html,13674
onako,ADV,Josipa Lisac,Možda sam se i zaljubila,D7roOOt+_1_62,https://lyricstranslate.com/en/mo%C5%BEda-sam-se-i-zaljubila-maybe-i-did-really-fall-love.html,13674
usput,ADV,Josipa Lisac,Možda sam se i zaljubila,D7roOOt+_1_62,https://lyricstranslate.com/en/mo%C5%BEda-sam-se-i-zaljubila-maybe-i-did-really-fall-love.html,13674
već,ADV,Josipa Lisac,"Na, na, na, na",D7roOOt+_1_63,https://lyricstranslate.com/en/na-na-na-na-na-na-na-na.html-0,35586
davno,ADV,Josipa Lisac,"Na, na, na, na",D7roOOt+_1_63,https://lyricstranslate.com/en/na-na-na-na-na-na-na-na.html-0,35586
sad,ADV,Josipa Lisac,"Na, na, na, na",D7roOOt+_1_63,https://lyricstranslate.com/en/na-na-na-na-na-na-na-na.html-0,35586
nekad,ADV,Josipa Lisac,"Na, na, na, na",D7roOOt+_1_63,https://lyricstranslate.com/en/na-na-na-na-na-na-na-na.html-0,35586
noćas,ADV,Josipa Lisac,"Na, na, na, na",D7roOOt+_1_63,https://lyricstranslate.com/en/na-na-na-na-na-na-na-na.html-0,35586
tiho,ADV,Josipa Lisac,Naivni,D7roOOt+_1_64,"https://tekstovi.net/2,383,28300.html",5522
tu,ADV,Josipa Lisac,Naivni,D7roOOt+_1_64,"https://tekstovi.net/2,383,28300.html",5522
sad,ADV,Josipa Lisac,Naivni,D7roOOt+_1_64,"https://tekstovi.net/2,383,28300.html",5522
zatim,ADV,Josipa Lisac,Nasa ljubav,D7roOOt+_1_65,"https://tekstovi.net/2,383,30700.html",7054
uvijek,ADV,Josipa Lisac,Nasa ljubav,D7roOOt+_1_65,"https://tekstovi.net/2,383,30700.html",7054
tu,ADV,Josipa Lisac,Nasa ljubav,D7roOOt+_1_65,"https://tekstovi.net/2,383,30700.html",7054
još,ADV,Josipa Lisac,Nasa ljubav,D7roOOt+_1_65,"https://tekstovi.net/2,383,30700.html",7054
već,ADV,Josipa Lisac,Naša zvijezda gubi svoj sjaj,D7roOOt+_1_66,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nasa-zvijezda-gubi-svoj-sjaj.html,6046
sad,ADV,Josipa Lisac,Naša zvijezda gubi svoj sjaj,D7roOOt+_1_66,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nasa-zvijezda-gubi-svoj-sjaj.html,6046
zašto,ADV,Josipa Lisac,Naša zvijezda gubi svoj sjaj,D7roOOt+_1_66,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nasa-zvijezda-gubi-svoj-sjaj.html,6046
jednom,ADV,Josipa Lisac,Naša zvijezda gubi svoj sjaj,D7roOOt+_1_66,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nasa-zvijezda-gubi-svoj-sjaj.html,6046
ipak,ADV,Josipa Lisac,Naša zvijezda gubi svoj sjaj,D7roOOt+_1_66,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nasa-zvijezda-gubi-svoj-sjaj.html,6046
samo,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
otkad,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
uvijek,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
već,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
još,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
sad,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
jednom,ADV,Josipa Lisac,Ne budi lud,D7roOOt+_1_67,https://lyricstranslate.com/en/ne-budi-lud-dont-be-crazy.html,6884
nekad,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
prije,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
oduvijek,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
još,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
tad,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
kamo,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
mnogo,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
nikad,ADV,Josipa Lisac,Ne prepoznajem ga,D7roOOt+_1_68,https://lyricstranslate.com/en/ne-prepoznajem-ga-i-dont-recognize-him.html,8259
nikad,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
dvaput,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
zato,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
još,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
danas,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
uvijek,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
već,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
kasno,ADV,Josipa Lisac,Ne stedi se,D7roOOt+_1_69,"https://tekstovi.net/2,383,37252.html",3272
svud,ADV,Josipa Lisac,Nema sunca,D7roOOt+_1_70,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nema-sunca.html,8329
tu,ADV,Josipa Lisac,Nema sunca,D7roOOt+_1_70,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nema-sunca.html,8329
tako,ADV,Josipa Lisac,Nema sunca,D7roOOt+_1_70,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nema-sunca.html,8329
nikad,ADV,Josipa Lisac,Nema sunca,D7roOOt+_1_70,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nema-sunca.html,8329
opet,ADV,Josipa Lisac,Nema sunca,D7roOOt+_1_70,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nema-sunca.html,8329
samo,ADV,Josipa Lisac,Nešto,D7roOOt+_1_71,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nesto.html,7146
zašto,ADV,Josipa Lisac,Nešto,D7roOOt+_1_71,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nesto.html,7146
gdje,ADV,Josipa Lisac,Nešto,D7roOOt+_1_71,https://cuspajz.com//tekstovi-pjesama/pjesma/josipa-lisac/nesto.html,7146
duboko,ADV,Josipa Lisac,Nismo mi bez cilja,D7roOOt+_1_72,https://lyricstranslate.com/en/nismo-mi-bez-cilja-were-not-without-goal.html,11253
negdje,ADV,Josipa Lisac,Nismo mi bez cilja,D7roOOt+_1_72,https://lyricstranslate.com/en/nismo-mi-bez-cilja-were-not-without-goal.html,11253
mnogo,ADV,Josipa Lisac,Nismo mi bez cilja,D7roOOt+_1_72,https://lyricstranslate.com/en/nismo-mi-bez-cilja-were-not-without-goal.html,11253
još,ADV,Josipa Lisac,Nismo mi bez cilja,D7roOOt+_1_72,https://lyricstranslate.com/en/nismo-mi-bez-cilja-were-not-without-goal.html,11253
tu,ADV,Josipa Lisac,Nismo mi bez cilja,D7roOOt+_1_72,https://lyricstranslate.com/en/nismo-mi-bez-cilja-were-not-without-goal.html,11253
put,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
tako,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
providno,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
zatim,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
nedužno,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
naivno,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
mnogo,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
još,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
predano,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
potpuno,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
ludo,ADV,Josipa Lisac,Nitko nije kao ti,D7roOOt+_1_73,"https://tekstovi.net/2,383,28213.html",12325
već,ADV,Josipa Lisac,Noćna ptica,D7roOOt+_1_75,https://lyricstranslate.com/en/no%C4%87na-ptica-night-owl.html,7969
dosta,ADV,Josipa Lisac,Noćna ptica,D7roOOt+_1_75,https://lyricstranslate.com/en/no%C4%87na-ptica-night-owl.html,7969
samo,ADV,Josipa Lisac,Noćna ptica,D7roOOt+_1_75,https://lyricstranslate.com/en/no%C4%87na-ptica-night-owl.html,7969
zato,ADV,Josipa Lisac,Noćna ptica,D7roOOt+_1_75,https://lyricstranslate.com/en/no%C4%87na-ptica-night-owl.html,7969
dugo,ADV,Josipa Lisac,Noćna ptica,D7roOOt+_1_75,https://lyricstranslate.com/en/no%C4%87na-ptica-night-owl.html,7969
sada,ADV,Josipa Lisac,Noćna ptica,D7roOOt+_1_75,https://lyricstranslate.com/en/no%C4%87na-ptica-night-owl.html,7969
tiho,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
malo,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
još,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
odjednom,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
nigdje,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
možda,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
kadkad,ADV,Josipa Lisac,O jednoj mladosti,D7roOOt+_1_76,https://lyricstranslate.com/en/o-jednoj-mladosti-about-one-youth.html-0,37602
već,ADV,Josipa Lisac,Oluja,D7roOOt+_1_77,https://lyricstranslate.com/en/oluja-storm.html-0,8635
sad,ADV,Josipa Lisac,Oluja,D7roOOt+_1_77,https://lyricstranslate.com/en/oluja-storm.html-0,8635
gdje,ADV,Josipa Lisac,Oluja,D7roOOt+_1_77,https://lyricstranslate.com/en/oluja-storm.html-0,8635
još,ADV,Josipa Lisac,Oluja,D7roOOt+_1_77,https://lyricstranslate.com/en/oluja-storm.html-0,8635
drago,ADV,Josipa Lisac,Omer Beze,D7roOOt+_1_78,https://lyricstranslate.com/en/omer-beze-%C3%B6mer-bey.html,7606
dugo,ADV,Josipa Lisac,Opet sam slobodna,D7roOOt+_1_79,"https://tekstovi.net/2,383,37250.html",3348
sad,ADV,Josipa Lisac,Opet sam slobodna,D7roOOt+_1_79,"https://tekstovi.net/2,383,37250.html",3348
blizu,ADV,Josipa Lisac,Opet sam slobodna,D7roOOt+_1_79,"https://tekstovi.net/2,383,37250.html",3348
mnogo,ADV,Josipa Lisac,Opet sam slobodna,D7roOOt+_1_79,"https://tekstovi.net/2,383,37250.html",3348
